epoch,loss
0,2.6253236681222916
1,2.375874638557434
2,2.3763168454170227
3,2.383626475930214
4,2.3797732144594193
5,2.376765713095665
6,2.379793345928192
7,2.3792541325092316
8,2.3770428895950317
9,2.373690113425255
10,2.37842233479023
11,2.3753528594970703
12,2.364963859319687
13,2.3727172911167145
14,2.3595293909311295
15,2.3615306615829468
16,2.3634989261627197
17,2.35475555062294
18,2.3447133004665375
19,2.3441390991210938
20,2.33205646276474
21,2.3250862061977386
22,2.299981564283371
23,2.2822849303483963
24,2.2945238053798676
25,2.1936962455511093
26,2.1040389090776443
27,2.0176458060741425
28,2.2288804948329926
29,1.9505468308925629
30,1.9516732543706894
31,1.920140117406845
32,1.919772133231163
33,1.917802095413208
34,1.896847739815712
35,1.8968650251626968
36,1.8797730654478073
37,1.8839848190546036
38,1.8907726109027863
39,1.8799130767583847
40,1.864406242966652
41,1.8694727718830109
42,1.8606802225112915
43,1.8578049689531326
44,1.8508536219596863
45,1.8627517223358154
46,1.844633862376213
47,1.8340341597795486
48,1.8448716700077057
49,1.8328210562467575
50,1.8325554728507996
51,1.847334235906601
52,1.819920539855957
53,1.8274526000022888
54,1.8190898299217224
55,1.826230525970459
56,1.8225881457328796
57,1.8278257995843887
58,1.8168619871139526
59,1.8114821165800095
60,1.811379611492157
61,1.7954662591218948
62,1.7994290888309479
63,1.8067631125450134
64,1.8111613243818283
65,1.805491030216217
66,1.8173571079969406
67,1.7872576713562012
68,1.8080980479717255
69,1.7874678820371628
70,1.795589566230774
71,1.8228599280118942
72,1.7902083843946457
73,1.7750542163848877
74,1.779098629951477
75,1.7806857824325562
76,1.7907861024141312
77,1.783782422542572
78,1.7803541868925095
79,1.7615326046943665
80,1.780612200498581
81,1.7873799502849579
82,1.7645173072814941
83,1.7814896702766418
84,1.7626968324184418
85,1.7641285508871078
86,1.7791915833950043
87,1.7755482345819473
88,1.766841933131218
89,1.7615576386451721
90,1.768375813961029
91,1.7337611019611359
92,1.7437044382095337
93,1.7572630792856216
94,1.745546966791153
95,1.7533031702041626
96,1.747678592801094
97,1.7536997944116592
98,1.7448249161243439
99,1.7405900210142136
100,1.7268669605255127
101,1.7565022259950638
102,1.7259696424007416
103,1.7203771471977234
104,1.7531458288431168
105,1.7258035838603973
106,1.7158649861812592
107,1.7250507324934006
108,1.7305414527654648
109,1.7146549075841904
110,1.7011978179216385
111,1.7240874022245407
112,1.7203344106674194
113,1.7216090857982635
114,1.7270380854606628
115,1.70457424223423
116,1.7108549922704697
117,1.7097938358783722
118,1.7221916317939758
119,1.7108654081821442
120,1.7157839983701706
121,1.7113843709230423
122,1.7079463750123978
123,1.6990842372179031
124,1.6757723242044449
125,1.6937321871519089
126,1.68379707634449
127,1.681640625
128,1.6901757270097733
129,1.6831454038619995
130,1.6961241662502289
131,1.682673916220665
132,1.6760685294866562
133,1.6634008437395096
134,1.657736212015152
135,1.647871419787407
136,1.6726035177707672
137,1.6222562342882156
138,1.6454586535692215
139,1.6273899972438812
140,1.6170991212129593
141,1.64191272854805
142,1.6185011565685272
143,1.6238031685352325
144,1.6033016294240952
145,1.5909255892038345
146,1.5357670485973358
147,1.5948593616485596
148,1.5572000741958618
149,1.559487521648407
150,1.5509335547685623
151,1.5364029854536057
152,1.4803323596715927
153,1.5137463510036469
154,1.4859285950660706
155,1.464670293033123
156,1.463529959321022
157,1.4161910563707352
158,1.406495213508606
159,1.3670718371868134
160,1.4040124416351318
161,1.3335376158356667
162,1.293957181274891
163,1.3064896389842033
164,1.3219765350222588
165,1.3084567561745644
166,1.2693884447216988
167,1.1830270886421204
168,1.2075841948390007
169,1.1226857528090477
170,1.20619136095047
171,1.101839579641819
172,1.0719468295574188
173,1.1234150677919388
174,1.1617438569664955
175,1.026290439069271
176,1.035101130604744
177,0.9953941330313683
178,0.9591458514332771
179,1.0602155104279518
180,0.9316369965672493
181,0.9692495986819267
182,0.8838214799761772
183,0.9318954758346081
184,0.8089489564299583
185,0.8150189705193043
186,0.7453737668693066
187,0.9178153052926064
188,0.877427376806736
189,0.7123318947851658
190,0.8832216560840607
191,0.821542926132679
192,0.7324129790067673
193,0.691709827631712
194,0.6977456547319889
195,0.7854733169078827
196,0.717019509524107
197,0.6977768130600452
198,0.6813821643590927
199,0.6648182012140751
200,0.766893744468689
201,0.7343067415058613
202,0.7266034632921219
203,0.6666737645864487
204,0.7713501527905464
205,0.818158820271492
206,0.6571153663098812
207,0.7063292600214481
208,0.7271688468754292
209,0.7283666990697384
210,0.6112887281924486
211,0.6950171105563641
212,0.6785321868956089
213,0.6942187547683716
214,0.6037114039063454
215,0.6364183202385902
216,0.6325482875108719
217,0.649342805147171
218,0.6142069399356842
