epoch,loss
0,24.208841934800148
1,15.04360992461443
2,11.389488156884909
3,10.46469409763813
4,9.510044740512967
5,8.56988281197846
6,7.609507519751787
7,7.2403576746582985
8,6.857254454866052
9,6.254802888259292
10,6.403600115329027
11,5.969610005617142
12,5.607678469270468
13,5.19890016131103
14,5.176327184773982
15,5.050445614382625
16,5.160347221419215
17,4.942808063700795
18,4.618033245205879
19,4.613140182569623
20,4.564127448946238
21,4.530239334329963
22,4.671615835279226
23,4.409908882342279
24,4.358749983366579
25,4.398705219849944
26,4.493704919703305
27,4.129537222906947
28,3.8972366033121943
29,4.4860694808885455
30,4.277150901034474
31,4.009971623308957
32,4.159790029749274
33,3.9552344623953104
34,4.232267254032195
35,3.9709041817113757
36,4.0615020748227835
37,4.090232574380934
38,3.6430606953799725
39,3.847404019907117
40,3.9646558314561844
41,3.9197176145389676
42,3.791238473728299
43,3.5753017738461494
44,3.9927563359960914
45,3.8012830493971705
46,3.6586137018166482
47,3.633784532546997
48,3.5030116885900497
49,3.536546401679516
50,3.68048039637506
51,3.7008910323493183
52,3.363794538192451
53,3.4942718176171184
54,3.420574063435197
55,3.297083760611713
56,3.376630255021155
57,3.4755354998633265
58,3.320879581384361
59,3.4808443915098906
60,3.0507835811004043
61,3.521884017623961
62,3.450027283281088
63,3.2614219142124057
64,3.2715376624837518
65,3.397522202692926
66,3.31380114518106
67,3.200465150177479
68,3.257460637949407
69,3.04929793253541
70,3.195067104883492
71,3.1208787970244884
72,2.974061910994351
73,3.200437214691192
74,3.045840877108276
75,3.099936350248754
76,2.94964755512774
77,3.0766465119086206
78,3.393048753030598
79,3.2443767078220844
80,3.0744001693092287
81,3.1925577875226736
82,3.097610719501972
83,3.020438488572836
84,3.0129039864987135
85,3.088829810731113
86,3.105148362927139
87,3.0849161013029516
88,2.945625546388328
89,3.051752031315118
90,3.0344275375828147
91,2.9753841999918222
92,3.0469437800347805
93,3.00400610268116
94,3.100456654559821
95,2.8772018579766154
96,2.821390075609088
97,2.948582975193858
98,2.8357984656468034
99,2.8523200349882245
100,2.865342800039798
101,2.893758887425065
102,2.808763320557773
103,2.9786988417617977
104,2.827192198485136
105,2.738076416775584
106,2.7669360716827214
107,2.8995701484382153
108,2.8639111085794866
109,2.8338911924511194
110,2.96288363263011
111,2.7925810581073165
112,2.850410700775683
113,2.754907705821097
114,2.820397295989096
115,2.7672511069104075
116,2.752546736970544
117,2.8331506261602044
118,2.8669105283915997
119,2.7910298174247146
120,2.6919339173473418
121,2.8015168206766248
122,2.8152203019708395
123,2.7908543068915606
124,2.71065031317994
125,2.665352585259825
126,2.6588174737989902
127,2.658745164051652
128,2.6533561553806067
129,2.749567151069641
130,2.7413667626678944
131,2.699535969644785
132,2.6472831461578608
133,2.753884691745043
134,2.800809543579817
135,2.6984160309657454
136,2.725867415778339
137,2.7214572527445853
138,2.6997955748811364
139,2.6283998684957623
140,2.593443694524467
141,2.6039025811478496
142,2.750196482054889
143,2.6179170780815184
144,2.582191711291671
145,2.56123558152467
146,2.632933042012155
147,2.5924857733771205
148,2.584185200277716
149,2.529004132375121
150,2.7016361001878977
151,2.619241077452898
152,2.687955847941339
153,2.64010797906667
154,2.786878607235849
155,2.807566413655877
156,2.6519717974588275
157,2.923172237817198
158,2.6590685546398163
159,2.6518879644572735
160,2.7711983751505613
161,2.7605997836217284
162,2.7755217626690865
163,2.6473726416006684
164,2.572767664678395
165,2.5602629063650966
166,2.6008597230538726
167,2.6041442677378654
168,2.6253962400369346
169,2.6379419835284352
170,2.703197498805821
171,2.603068331256509
172,2.55484292563051
173,2.7187740821391344
174,2.557311865501106
175,2.6969616897404194
176,2.5965662337839603
177,2.6097025023773313
178,2.6263357354328036
179,2.5843715891242027
180,2.7443266129121184
181,2.528804332949221
182,2.5988688366487622
183,2.5696832267567515
184,2.530129251535982
185,2.5753356283530593
186,2.569687825627625
187,2.560769105795771
188,2.5971562298946083
189,2.6577787660062313
190,2.5700936736539006
191,2.4258118476718664
192,2.5504061123356223
193,2.5434997687116265
194,2.477818123996258
195,2.510549180675298
196,2.485707371495664
197,2.477762304712087
198,2.4624954080209136
199,2.4474731367081404
200,2.4884039564058185
201,2.5375683456659317
202,2.4096306283026934
203,2.4721595644950867
204,2.3694163216277957
205,2.364305356051773
206,2.447207090910524
207,2.4139879434369504
208,2.323358839377761
209,2.4273568652570248
210,2.5906259077601135
211,2.480267352424562
212,2.3857642128132284
213,2.4045325377956033
214,2.392725725658238
215,2.411041298415512
216,2.322196769528091
217,2.4301170450635254
218,2.285792024806142
219,2.3359224405139685
220,2.3493713373318315
221,2.327991924714297
222,2.278901097830385
223,2.2727716085501015
224,2.2561930222436786
225,2.283270327374339
