epoch,loss
0,2.5177975445985794
1,2.435828134417534
2,2.42864528298378
3,2.434554487466812
4,2.4283932894468307
5,2.4266427904367447
6,2.42935112118721
7,2.428701549768448
8,2.425617441534996
9,2.4328579008579254
10,2.430091843008995
11,2.4201381355524063
12,2.4359052926301956
13,2.4263273626565933
14,2.4321171641349792
15,2.4254572838544846
16,2.424630790948868
17,2.423177644610405
18,2.4215057492256165
19,2.4284432530403137
20,2.421206757426262
21,2.4178951531648636
22,2.4198917597532272
23,2.4110598117113113
24,2.422853961586952
25,2.411909058690071
26,2.4021750390529633
27,2.381537675857544
28,2.3664922416210175
29,2.396466627717018
30,2.3270717412233353
31,2.267261266708374
32,2.420877084136009
33,2.213867172598839
34,2.0785969495773315
35,2.059466853737831
36,2.0146407186985016
37,1.9575069844722748
38,1.9898331463336945
39,1.9268899261951447
40,1.9569621086120605
41,1.96566803753376
42,1.8707179725170135
43,1.9217974543571472
44,1.8117769956588745
45,1.7786299735307693
46,1.7728598415851593
47,1.81207974255085
48,1.7197092771530151
49,1.7200523167848587
50,1.6838608533143997
51,1.5246673375368118
52,1.7403846681118011
53,1.5671543926000595
54,1.658816397190094
55,1.5683104693889618
56,1.5446526929736137
57,1.6028506755828857
58,1.482067048549652
59,1.5907617956399918
60,1.3800202682614326
61,1.323032408952713
62,1.4948038905858994
63,1.3898481354117393
64,1.4573223739862442
65,1.5094094946980476
66,1.5623840987682343
67,1.3930053189396858
68,1.262905791401863
69,1.480324424803257
70,1.3880999758839607
71,1.2397333979606628
72,1.29034323990345
73,1.228674329817295
74,1.27144293487072
75,1.2596521154046059
76,1.243134267628193
77,1.217918448150158
78,1.2598572969436646
79,1.1969648450613022
80,1.25996433198452
81,1.2338983863592148
82,1.2018138021230698
83,1.1567594558000565
84,1.1681985706090927
85,1.1433409824967384
86,1.0378300994634628
87,1.221691057085991
88,1.1134134829044342
89,1.0898003578186035
90,1.031884878873825
91,1.057082124054432
92,1.0603010207414627
93,1.0377810709178448
94,1.0626321658492088
95,0.9967528097331524
96,1.0816203728318214
97,1.004518374800682
98,1.0123168677091599
99,1.0316925793886185
100,0.9891989603638649
101,1.0147736743092537
102,0.9695893749594688
103,1.0111923888325691
104,0.9840473830699921
105,0.9623649939894676
106,0.9719868004322052
107,0.960916593670845
108,0.9263977557420731
109,0.8828561194241047
110,0.8395542092621326
111,0.8793837763369083
112,0.9276192486286163
113,0.8443560376763344
114,0.915746171027422
115,0.8489106446504593
116,0.917974416166544
117,0.8897410482168198
118,0.9471589773893356
119,0.8992748484015465
120,0.8466885611414909
121,0.8850553147494793
122,0.8771599382162094
123,0.8784761279821396
124,0.8336051627993584
125,0.7981116101145744
126,0.8341448977589607
127,0.8621906377375126
128,0.8181940540671349
129,0.8178843446075916
130,0.8158611543476582
131,0.7524474449455738
132,0.7395664900541306
133,0.841851782053709
134,0.7715761251747608
135,0.7689550295472145
136,0.8130623437464237
137,0.8437911793589592
138,0.8307427391409874
139,0.7123309820890427
140,0.8292615562677383
141,0.8052510730922222
142,0.735150046646595
143,0.762839775532484
144,0.7418665625154972
145,0.7688113935291767
146,0.6806720867753029
147,0.7038292773067951
148,0.6860155090689659
149,0.728179007768631
150,0.6818241700530052
151,0.7551074884831905
152,0.7065393216907978
153,0.6627659536898136
154,0.6895016059279442
155,0.6795810051262379
156,0.6681782677769661
157,0.6724017150700092
158,0.6959988139569759
159,0.6398009769618511
160,0.6358454301953316
161,0.6112552918493748
162,0.6565149091184139
163,0.7000174075365067
164,0.7320435121655464
165,0.6703060083091259
166,0.695124376565218
167,0.6402722895145416
168,0.5989541932940483
169,0.6727051325142384
170,0.638629537075758
171,0.6958404667675495
172,0.6352092660963535
173,0.5943475924432278
174,0.6459487304091454
175,0.5921867527067661
176,0.5651261620223522
177,0.6027684658765793
178,0.6743133999407291
179,0.5680972002446651
180,0.5866143964231014
181,0.5982727035880089
182,0.5548532903194427
183,0.6185550056397915
184,0.7231385298073292
185,0.6233635134994984
186,0.5598539486527443
187,0.5338099710643291
188,0.5464509651064873
189,0.5521049350500107
190,0.510527990758419
191,0.5199059955775738
192,0.5123349018394947
193,0.4825337156653404
194,0.5434535071253777
195,0.5498978011310101
196,0.5690364837646484
197,0.49448559433221817
198,0.5346781145781279
199,0.49889520555734634
200,0.5412858426570892
201,0.5317496284842491
202,0.5431157611310482
203,0.5115856379270554
204,0.47899945080280304
205,0.4956161193549633
206,0.5070470348000526
207,0.43083767779171467
208,0.42583201080560684
209,0.5221202969551086
210,0.4426288455724716
211,0.4960967041552067
212,0.4426793232560158
213,0.5069008730351925
214,0.4764983169734478
215,0.48933473229408264
216,0.43755846843123436
217,0.40013536252081394
218,0.5062270909547806
219,0.518343485891819
220,0.43012434989213943
221,0.4800450876355171
222,0.4984232150018215
223,0.45677120238542557
224,0.4302557557821274
225,0.4801627807319164
226,0.4738389849662781
227,0.42715861834585667
228,0.4462692141532898
229,0.44681526720523834
230,0.4678564053028822
231,0.38520956225693226
232,0.4334513545036316
233,0.40962959825992584
234,0.4228956215083599
235,0.3999175652861595
236,0.41238342225551605
237,0.39947158843278885
238,0.40669988840818405
239,0.3789453189820051
240,0.42580449022352695
241,0.4185113087296486
242,0.37180344201624393
243,0.384744830429554
244,0.40408495627343655
245,0.43057022616267204
246,0.3998270593583584
247,0.4130742847919464
248,0.4273460917174816
249,0.3976970613002777
250,0.3894297704100609
251,0.3918885122984648
252,0.3801294043660164
253,0.40363987907767296
254,0.3994196280837059
255,0.38461044430732727
256,0.4139656759798527
257,0.38049856200814247
258,0.3827740252017975
259,0.37790296599268913
260,0.3777995593845844
261,0.347173934802413
262,0.3171126712113619
263,0.3411360550671816
264,0.36983343958854675
265,0.33882165513932705
266,0.3419253099709749
267,0.3225343730300665
268,0.39679659344255924
269,0.37673917785286903
270,0.37379587069153786
271,0.3252873122692108
272,0.35155368968844414
273,0.33174790628254414
274,0.3454889338463545
275,0.3305643703788519
276,0.29724643751978874
277,0.3538962434977293
278,0.32517644204199314
279,0.32125275768339634
280,0.31605059280991554
281,0.33234759233891964
282,0.339690413326025
283,0.3450790699571371
284,0.2951882481575012
285,0.31393356807529926
286,0.33227837830781937
287,0.3462515138089657
288,0.3368714638054371
289,0.29538800194859505
290,0.29660991579294205
291,0.307827640324831
292,0.31204248405992985
293,0.330471646040678
294,0.27402826584875584
295,0.28509707748889923
296,0.29222135432064533
